Source path,Class name,Method name,Method signature,Cyclomatic complexity,Cognitive complexity,Max nesting depth,Line count,Parameter count,ABC score,Assignments,Branches,Conditions,Halstead volume,Halstead difficulty,Halstead estimated bugs
src/main/java/org/ministry/magic/WizardRegistryApplication.java,org.ministry.magic.WizardRegistryApplication,main,"org.ministry.magic.WizardRegistryApplication{name=main,return=void,parameters=[java.lang.String[]]}",1,0,0,4,1,2.0,0,2,0,11.61,1.0,0.0
src/main/java/org/ministry/magic/WizardRegistryApplication.java,org.ministry.magic.WizardRegistryApplication,getName,"org.ministry.magic.WizardRegistryApplication{name=getName,return=java.lang.String,parameters=[]}",1,0,0,5,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/WizardRegistryApplication.java,org.ministry.magic.WizardRegistryApplication,initialize,"org.ministry.magic.WizardRegistryApplication{name=initialize,return=void,parameters=[io.dropwizard.core.setup.Bootstrap<org.ministry.magic.WizardRegistryConfiguration>]}",1,0,0,21,1,10.0,0,10,0,140.55,5.25,0.03
src/main/java/org/ministry/magic/WizardRegistryApplication.java,org.ministry.magic.WizardRegistryApplication,run,"org.ministry.magic.WizardRegistryApplication{name=run,return=void,parameters=[org.ministry.magic.WizardRegistryConfiguration,io.dropwizard.core.setup.Environment]}",1,0,0,46,2,38.33,5,38,0,792.3,16.98,0.19
src/main/java/org/ministry/magic/WizardRegistryConfiguration.java,org.ministry.magic.WizardRegistryConfiguration,getDataSourceFactory,"org.ministry.magic.WizardRegistryConfiguration{name=getDataSourceFactory,return=io.dropwizard.db.DataSourceFactory,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/WizardRegistryConfiguration.java,org.ministry.magic.WizardRegistryConfiguration,setDataSourceFactory,"org.ministry.magic.WizardRegistryConfiguration{name=setDataSourceFactory,return=void,parameters=[io.dropwizard.db.DataSourceFactory]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/WizardRegistryConfiguration.java,org.ministry.magic.WizardRegistryConfiguration,getSwaggerBundleConfiguration,"org.ministry.magic.WizardRegistryConfiguration{name=getSwaggerBundleConfiguration,return=io.federecio.dropwizard.swagger.SwaggerBundleConfiguration,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/WizardRegistryConfiguration.java,org.ministry.magic.WizardRegistryConfiguration,setSwaggerBundleConfiguration,"org.ministry.magic.WizardRegistryConfiguration{name=setSwaggerBundleConfiguration,return=void,parameters=[io.federecio.dropwizard.swagger.SwaggerBundleConfiguration]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,getFirstName,"org.ministry.magic.api.CreateWizardRequest{name=getFirstName,return=java.lang.String,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,setFirstName,"org.ministry.magic.api.CreateWizardRequest{name=setFirstName,return=void,parameters=[java.lang.String]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,getLastName,"org.ministry.magic.api.CreateWizardRequest{name=getLastName,return=java.lang.String,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,setLastName,"org.ministry.magic.api.CreateWizardRequest{name=setLastName,return=void,parameters=[java.lang.String]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,getDateOfBirth,"org.ministry.magic.api.CreateWizardRequest{name=getDateOfBirth,return=java.time.LocalDate,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,setDateOfBirth,"org.ministry.magic.api.CreateWizardRequest{name=setDateOfBirth,return=void,parameters=[java.time.LocalDate]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,getHouse,"org.ministry.magic.api.CreateWizardRequest{name=getHouse,return=org.ministry.magic.core.House,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,setHouse,"org.ministry.magic.api.CreateWizardRequest{name=setHouse,return=void,parameters=[org.ministry.magic.core.House]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,getPatronus,"org.ministry.magic.api.CreateWizardRequest{name=getPatronus,return=java.lang.String,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,setPatronus,"org.ministry.magic.api.CreateWizardRequest{name=setPatronus,return=void,parameters=[java.lang.String]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,getWandWood,"org.ministry.magic.api.CreateWizardRequest{name=getWandWood,return=java.lang.String,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,setWandWood,"org.ministry.magic.api.CreateWizardRequest{name=setWandWood,return=void,parameters=[java.lang.String]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,getWandCore,"org.ministry.magic.api.CreateWizardRequest{name=getWandCore,return=org.ministry.magic.core.WandCore,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,setWandCore,"org.ministry.magic.api.CreateWizardRequest{name=setWandCore,return=void,parameters=[org.ministry.magic.core.WandCore]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,getWandLengthInches,"org.ministry.magic.api.CreateWizardRequest{name=getWandLengthInches,return=java.lang.Double,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/CreateWizardRequest.java,org.ministry.magic.api.CreateWizardRequest,setWandLengthInches,"org.ministry.magic.api.CreateWizardRequest{name=setWandLengthInches,return=void,parameters=[java.lang.Double]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/UpdateWizardRequest.java,org.ministry.magic.api.UpdateWizardRequest,getPatronus,"org.ministry.magic.api.UpdateWizardRequest{name=getPatronus,return=java.lang.String,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/UpdateWizardRequest.java,org.ministry.magic.api.UpdateWizardRequest,setPatronus,"org.ministry.magic.api.UpdateWizardRequest{name=setPatronus,return=void,parameters=[java.lang.String]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/UpdateWizardRequest.java,org.ministry.magic.api.UpdateWizardRequest,getWandWood,"org.ministry.magic.api.UpdateWizardRequest{name=getWandWood,return=java.lang.String,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/UpdateWizardRequest.java,org.ministry.magic.api.UpdateWizardRequest,setWandWood,"org.ministry.magic.api.UpdateWizardRequest{name=setWandWood,return=void,parameters=[java.lang.String]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/UpdateWizardRequest.java,org.ministry.magic.api.UpdateWizardRequest,getWandCore,"org.ministry.magic.api.UpdateWizardRequest{name=getWandCore,return=org.ministry.magic.core.WandCore,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/UpdateWizardRequest.java,org.ministry.magic.api.UpdateWizardRequest,setWandCore,"org.ministry.magic.api.UpdateWizardRequest{name=setWandCore,return=void,parameters=[org.ministry.magic.core.WandCore]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/UpdateWizardRequest.java,org.ministry.magic.api.UpdateWizardRequest,getWandLengthInches,"org.ministry.magic.api.UpdateWizardRequest{name=getWandLengthInches,return=java.lang.Double,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/UpdateWizardRequest.java,org.ministry.magic.api.UpdateWizardRequest,setWandLengthInches,"org.ministry.magic.api.UpdateWizardRequest{name=setWandLengthInches,return=void,parameters=[java.lang.Double]}",1,0,0,4,1,1.0,1,0,0,3.0,1.0,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,fromWizard,"org.ministry.magic.api.WizardResponse{name=fromWizard,return=org.ministry.magic.api.WizardResponse,parameters=[org.ministry.magic.core.Wizard]}",1,0,0,17,1,18.38,13,13,0,420.6,14.44,0.11
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getId,"org.ministry.magic.api.WizardResponse{name=getId,return=java.util.UUID,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getFirstName,"org.ministry.magic.api.WizardResponse{name=getFirstName,return=java.lang.String,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getLastName,"org.ministry.magic.api.WizardResponse{name=getLastName,return=java.lang.String,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getDateOfBirth,"org.ministry.magic.api.WizardResponse{name=getDateOfBirth,return=java.time.LocalDate,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getHouse,"org.ministry.magic.api.WizardResponse{name=getHouse,return=org.ministry.magic.core.House,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getPatronus,"org.ministry.magic.api.WizardResponse{name=getPatronus,return=java.lang.String,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getWandWood,"org.ministry.magic.api.WizardResponse{name=getWandWood,return=java.lang.String,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getWandCore,"org.ministry.magic.api.WizardResponse{name=getWandCore,return=org.ministry.magic.core.WandCore,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getWandLengthInches,"org.ministry.magic.api.WizardResponse{name=getWandLengthInches,return=java.lang.Double,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getStatus,"org.ministry.magic.api.WizardResponse{name=getStatus,return=org.ministry.magic.core.RegistrationStatus,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getRegisteredAt,"org.ministry.magic.api.WizardResponse{name=getRegisteredAt,return=java.time.Instant,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/api/WizardResponse.java,org.ministry.magic.api.WizardResponse,getUpdatedAt,"org.ministry.magic.api.WizardResponse{name=getUpdatedAt,return=java.time.Instant,parameters=[]}",1,0,0,4,0,0.0,0,0,0,2.0,0.5,0.0
src/main/java/org/ministry/magic/bundle/LoggingConfigurationFactoryFactory.java,org.ministry.magic.bundle.LoggingConfigurationFactoryFactory,create,"org.ministry.magic.bundle.LoggingConfigurationFactoryFactory{name=create,return=io.dropwizard.configuration.ConfigurationFactory<Generic{T}>,parameters=[java.lang.Class<Generic{T}>,jakarta.validation.Validator,com.fasterxml.jackson.databind.ObjectMapper,java.lang.String]}",1,0,0,7,4,3.0,0,3,0,57.11,2.2,0.01
src/main/java/org/ministry/magic/core/Wizard.java,org.ministry.magic.core.Wizard,Wizard,"org.ministry.magic.core.Wizard{name=<constructor>,return=org.ministry.magic.core.Wizard,parameters=[]}",1,0,0,3,0,0.0,0,0,0,0.0,0.0,0.0
